0.195,0.22625,0.26875,0.2625,0.40875,0.405,0.44875,0.41,0.385,0.58625,0.52625,0.5675,0.54375,0.53875,0.54,0.5575,0.57875,0.425,0.495,0.495,0.54125,0.55,0.5275,0.35125,0.40125,0.39,0.36,0.39125,0.3475,Corn
0.095,0.10875,0.1425,0.13875,0.235,0.23875,0.275,0.255,0.2275,0.34125,0.32625,0.35625,0.3175,0.32125,0.3425,0.33625,0.3775,0.28375,0.3,0.3225,0.3425,0.30625,0.33125,0.21125,0.22625,0.23,0.23375,0.2,0.1975,Corn
0.1775,0.1775,0.22875,0.22375,0.33625,0.35125,0.36,0.39375,0.34375,0.46,0.48,0.455,0.4325,0.4425,0.44875,0.465,0.47625,0.37375,0.41625,0.4475,0.45,0.4375,0.43875,0.2925,0.28125,0.3125,0.29,0.28625,0.27,Corn
0.23875,0.25625,0.30125,0.27375,0.45125,0.45125,0.475,0.49,0.45,0.59625,0.585,0.61375,0.565,0.60875,0.59,0.6175,0.66375,0.51125,0.55875,0.5325,0.5875,0.5375,0.53,0.40625,0.4175,0.39375,0.41375,0.40125,0.36875,Corn
0.0975,0.115,0.13125,0.12,0.19875,0.21625,0.21875,0.22625,0.215,0.31125,0.31,0.33125,0.3,0.29625,0.29375,0.31875,0.33125,0.24875,0.26625,0.2825,0.29875,0.29375,0.26125,0.18125,0.18875,0.1875,0.18125,0.18625,0.1525,Corn
0.16625,0.2025,0.23375,0.21,0.34625,0.34875,0.36625,0.37375,0.3225,0.47125,0.4725,0.4675,0.4575,0.44,0.45375,0.4875,0.48,0.38375,0.4125,0.46625,0.4875,0.43875,0.43375,0.29125,0.305,0.35125,0.3175,0.305,0.26625,Corn
0.13125,0.14375,0.18125,0.21875,0.25375,0.26375,0.2725,0.285,0.29,0.36875,0.3775,0.38375,0.35875,0.365,0.34375,0.355,0.405,0.31,0.3275,0.33625,0.36875,0.34625,0.34,0.24375,0.24375,0.245,0.23375,0.2425,0.18375,Corn
0.1275,0.1425,0.2075,0.1875,0.26875,0.25875,0.295,0.315,0.26625,0.38125,0.35125,0.37,0.36625,0.3525,0.35375,0.3725,0.37,0.2925,0.32625,0.35625,0.3725,0.345,0.34375,0.22375,0.21375,0.2225,0.24125,0.2225,0.21125,Corn
0.09125,0.1125,0.13125,0.14125,0.2475,0.25,0.24,0.23125,0.2425,0.28125,0.27625,0.3125,0.3225,0.29125,0.30125,0.28875,0.30875,0.23125,0.265,0.2825,0.29375,0.27375,0.2825,0.17875,0.18625,0.19875,0.18875,0.175,0.15125,Corn
0.16,0.1875,0.22375,0.23125,0.30125,0.345,0.345,0.35125,0.315,0.4525,0.465,0.46375,0.4375,0.445,0.44,0.46,0.44375,0.355,0.3925,0.455,0.4425,0.43125,0.4275,0.26625,0.29,0.275,0.27375,0.30375,0.25375,Corn
0.1525,0.185,0.2225,0.22375,0.32875,0.32,0.3625,0.33625,0.3175,0.445,0.41,0.4575,0.42875,0.43,0.4575,0.43375,0.47375,0.355,0.405,0.44625,0.465,0.4275,0.4225,0.28,0.27625,0.28125,0.24875,0.3,0.25625,Corn
0.09,0.115,0.13375,0.14375,0.22,0.205,0.2475,0.2275,0.2325,0.315,0.33875,0.35,0.32125,0.2975,0.32625,0.3175,0.37375,0.25875,0.31625,0.335,0.33,0.2925,0.33125,0.2225,0.2075,0.2225,0.21875,0.20875,0.18875,Corn
0.11625,0.115,0.17625,0.17125,0.235,0.26375,0.28625,0.3075,0.2375,0.36875,0.3725,0.3725,0.355,0.35375,0.35625,0.37375,0.38125,0.30875,0.34125,0.36625,0.36375,0.34375,0.3525,0.23625,0.22625,0.2625,0.23375,0.24625,0.215,Corn
0.22,0.25125,0.28375,0.28125,0.3725,0.42875,0.455,0.48,0.425,0.62375,0.60125,0.63125,0.58625,0.5675,0.59625,0.61375,0.64,0.51125,0.58,0.585,0.57,0.59125,0.59,0.38875,0.41125,0.44,0.41625,0.40625,0.34875,Corn
0.18875,0.21375,0.2425,0.23625,0.3675,0.37375,0.37,0.36875,0.35875,0.51875,0.525,0.54,0.5175,0.53875,0.5325,0.56,0.55,0.44,0.4825,0.51125,0.5175,0.535,0.48,0.3225,0.34625,0.3575,0.35,0.3425,0.34375,Corn
0.11125,0.125,0.145,0.1575,0.27125,0.26375,0.27875,0.27625,0.24,0.3925,0.38625,0.38875,0.38125,0.36625,0.385,0.38125,0.39,0.31625,0.34625,0.38,0.40125,0.38125,0.36,0.23875,0.24875,0.275,0.2575,0.25375,0.20875,Corn
0.08,0.07875,0.11375,0.0975,0.16875,0.165,0.1925,0.20875,0.17625,0.24875,0.25,0.24625,0.22625,0.24875,0.24625,0.275,0.2675,0.19,0.22875,0.235,0.25375,0.25125,0.235,0.15875,0.1525,0.15125,0.1475,0.16,0.135,Corn
0.15625,0.17875,0.23375,0.23,0.36125,0.34125,0.3875,0.375,0.33875,0.47625,0.485,0.4875,0.48875,0.4875,0.4775,0.50875,0.53,0.4075,0.45375,0.48125,0.50375,0.48,0.45125,0.3225,0.31375,0.345,0.31625,0.32,0.28875,Corn
0.11125,0.13,0.145,0.13125,0.2425,0.26125,0.26125,0.255,0.25875,0.345,0.35625,0.36875,0.3775,0.3475,0.36875,0.37875,0.38375,0.3275,0.3325,0.38125,0.37875,0.3675,0.3575,0.23375,0.2475,0.245,0.26,0.23875,0.20125,Corn
0.15125,0.17625,0.2025,0.21375,0.31,0.295,0.34875,0.33625,0.2875,0.4875,0.5175,0.52125,0.47875,0.49375,0.465,0.5075,0.52875,0.41375,0.4575,0.48625,0.48125,0.485,0.48125,0.35,0.34875,0.33,0.32375,0.33125,0.31875,Corn
0.16375,0.195,0.22125,0.21375,0.30125,0.29625,0.3375,0.34375,0.3025,0.4125,0.43375,0.47,0.42625,0.4025,0.4225,0.4375,0.43,0.345,0.39,0.42125,0.42,0.41625,0.42375,0.27,0.27125,0.275,0.27375,0.28625,0.225,Corn
0.10625,0.14,0.18125,0.16375,0.2475,0.24625,0.2875,0.28625,0.25875,0.38125,0.38875,0.39,0.36875,0.34875,0.385,0.37125,0.40625,0.3325,0.37125,0.3825,0.3825,0.3525,0.35125,0.23625,0.23375,0.2325,0.2475,0.245,0.22125,Corn
0.1775,0.20875,0.2525,0.25375,0.3825,0.40875,0.41625,0.4325,0.3725,0.53875,0.5825,0.5975,0.56125,0.56875,0.55875,0.57875,0.59125,0.505,0.54625,0.57625,0.58375,0.56,0.5675,0.3575,0.3825,0.4075,0.38,0.375,0.36,Corn
0.09625,0.115,0.11875,0.1375,0.20375,0.1975,0.21875,0.21875,0.21625,0.325,0.32,0.32625,0.2975,0.31125,0.2975,0.31875,0.33125,0.22625,0.28625,0.285,0.31,0.2975,0.2825,0.16875,0.20375,0.18875,0.19375,0.195,0.1675,Corn
0.155,0.16375,0.21125,0.19875,0.3275,0.3475,0.34125,0.34,0.32125,0.4525,0.46125,0.46625,0.47375,0.465,0.48375,0.49125,0.50125,0.38,0.4425,0.47875,0.47,0.485,0.45,0.28875,0.32125,0.295,0.30375,0.31875,0.28625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.11875,0.1425,0.16,0.18125,0.28125,0.27125,0.305,0.30875,0.27875,0.39875,0.43625,0.41,0.425,0.4125,0.41875,0.42875,0.45875,0.32,0.3925,0.4375,0.4275,0.41875,0.3975,0.2275,0.27125,0.28125,0.25625,0.27875,0.225,Corn
0.175,0.205,0.22875,0.2325,0.39,0.3875,0.4075,0.395,0.3825,0.5225,0.53125,0.5475,0.5675,0.5275,0.545,0.55125,0.58875,0.475,0.545,0.55875,0.56875,0.565,0.5125,0.3725,0.38375,0.41125,0.375,0.3875,0.33875,Corn
0.0725,0.06125,0.085,0.08375,0.145,0.1925,0.1775,0.16625,0.15625,0.24,0.265,0.26375,0.26125,0.265,0.2625,0.26125,0.27375,0.2075,0.2325,0.26875,0.26375,0.265,0.26375,0.15,0.14625,0.14375,0.1525,0.16875,0.12,Corn
0.0375,0.04,0.075,0.0525,0.11625,0.13375,0.13375,0.12875,0.12375,0.2125,0.21875,0.21125,0.22125,0.1875,0.2175,0.225,0.245,0.17375,0.195,0.225,0.2425,0.20375,0.2225,0.1225,0.12875,0.1175,0.12875,0.12875,0.11875,Corn
0.1575,0.17875,0.22125,0.185,0.29,0.2925,0.32,0.345,0.2875,0.42875,0.39875,0.425,0.375,0.43,0.41125,0.44625,0.44875,0.335,0.3675,0.38125,0.39625,0.39125,0.365,0.30375,0.26625,0.2975,0.3025,0.2875,0.23875,Corn
0.22125,0.2625,0.2975,0.29125,0.4475,0.45,0.46375,0.44625,0.40125,0.59875,0.60375,0.58875,0.58375,0.5575,0.57375,0.59,0.62,0.50875,0.5525,0.59375,0.6025,0.6175,0.5575,0.39,0.39375,0.4125,0.4325,0.3925,0.38375,Corn
0.24125,0.27875,0.31375,0.31375,0.4775,0.49,0.5175,0.50875,0.47875,0.67625,0.71375,0.7325,0.7075,0.70875,0.6875,0.6875,0.745,0.60375,0.66875,0.70125,0.70875,0.695,0.69875,0.4475,0.48875,0.48375,0.485,0.47625,0.45875,Corn
0.13,0.17125,0.17875,0.18375,0.26625,0.27875,0.31375,0.32,0.26375,0.38,0.4,0.38,0.37875,0.3725,0.3925,0.40125,0.4375,0.2675,0.32875,0.35,0.34125,0.31375,0.31875,0.23125,0.24125,0.2375,0.255,0.21875,0.1875,Corn
0.175,0.2,0.245,0.23375,0.36125,0.40125,0.3975,0.38875,0.35875,0.51875,0.54375,0.50625,0.53,0.50875,0.53,0.545,0.57125,0.43875,0.51,0.525,0.55625,0.5175,0.48625,0.34,0.3525,0.34125,0.35,0.3375,0.295,Corn
0.03375,0.04,0.0525,0.05,0.10125,0.11125,0.12625,0.115,0.085,0.16875,0.15625,0.1725,0.175,0.17125,0.18375,0.18625,0.1875,0.14375,0.16125,0.1725,0.165,0.19,0.16375,0.08125,0.08125,0.10375,0.0825,0.10125,0.08625,Corn
0.09625,0.08,0.115,0.13,0.205,0.205,0.19125,0.2175,0.21125,0.31375,0.345,0.3225,0.3175,0.325,0.3425,0.35125,0.3525,0.26625,0.31,0.3175,0.3475,0.33375,0.32125,0.1975,0.175,0.19125,0.2,0.185,0.15875,Corn
0.13875,0.1725,0.1825,0.2,0.295,0.30125,0.30625,0.32125,0.30875,0.4475,0.46125,0.45625,0.48625,0.45625,0.44875,0.46875,0.485,0.4,0.45875,0.48625,0.485,0.4825,0.46375,0.295,0.31375,0.31875,0.30625,0.30375,0.28125,Corn
0.09125,0.10125,0.1175,0.11375,0.19875,0.235,0.22625,0.205,0.22,0.335,0.325,0.31375,0.3275,0.3475,0.33375,0.32875,0.3375,0.28625,0.33875,0.34625,0.35,0.36,0.3425,0.19,0.19,0.2,0.19875,0.19625,0.165,Corn
0.09625,0.0925,0.125,0.13125,0.19125,0.185,0.18625,0.21125,0.1675,0.2975,0.3175,0.3125,0.30875,0.31,0.29625,0.315,0.345,0.27,0.325,0.33125,0.3425,0.3325,0.31625,0.155,0.19125,0.17125,0.19875,0.185,0.19375,Corn
0.18625,0.23875,0.25875,0.2525,0.35,0.35125,0.415,0.41,0.38875,0.52625,0.5125,0.5175,0.51875,0.49875,0.4825,0.51125,0.51375,0.42,0.4625,0.46375,0.46,0.46125,0.4475,0.3075,0.34875,0.37,0.3475,0.3175,0.3125,Corn
0.1875,0.21875,0.26625,0.2375,0.38375,0.3875,0.39625,0.405,0.35625,0.46125,0.4725,0.49625,0.48875,0.48125,0.49,0.49,0.5325,0.41125,0.47,0.46125,0.49625,0.5125,0.465,0.32875,0.32375,0.33125,0.33875,0.3325,0.3275,Corn
0.165,0.1925,0.22,0.2275,0.33,0.33,0.37625,0.355,0.32125,0.50375,0.48625,0.515,0.495,0.48875,0.4825,0.5075,0.56875,0.39625,0.4525,0.49,0.475,0.4575,0.45625,0.3425,0.3475,0.35125,0.35,0.3475,0.3125,Corn
0.0625,0.09125,0.1125,0.0975,0.165,0.1675,0.19375,0.18625,0.16375,0.28375,0.27125,0.26625,0.2675,0.25875,0.22625,0.2775,0.2675,0.19625,0.23375,0.22625,0.26125,0.26375,0.25875,0.1475,0.145,0.1675,0.16375,0.1425,0.11625,Corn
0.1575,0.1875,0.23625,0.23625,0.33125,0.3575,0.38875,0.3575,0.33,0.51125,0.50375,0.50125,0.46625,0.49,0.52125,0.5275,0.53125,0.41375,0.4875,0.5,0.54,0.4875,0.45,0.325,0.33125,0.315,0.3275,0.3,0.28375,Corn
0.115,0.11125,0.1575,0.15375,0.22625,0.23,0.2475,0.24625,0.2175,0.29875,0.29,0.31375,0.3,0.28875,0.2975,0.305,0.3175,0.27125,0.29625,0.3,0.3075,0.30375,0.28875,0.18375,0.19625,0.195,0.19,0.195,0.1625,Corn
0.15375,0.1575,0.1775,0.2075,0.28375,0.2975,0.30125,0.3025,0.27625,0.42625,0.44625,0.4475,0.45625,0.4625,0.44125,0.485,0.51875,0.36875,0.41125,0.40375,0.4325,0.45625,0.4025,0.29,0.3,0.30125,0.29625,0.30875,0.26,Corn
0.125,0.1575,0.17,0.1675,0.245,0.24625,0.2725,0.265,0.25,0.38875,0.41,0.42,0.41,0.41125,0.39125,0.43125,0.46,0.3375,0.37375,0.415,0.44875,0.42625,0.41,0.245,0.25875,0.27125,0.2575,0.2425,0.225,Corn
0.1275,0.1475,0.14,0.1575,0.2325,0.2425,0.26125,0.25375,0.25,0.36,0.375,0.36875,0.3575,0.34875,0.3675,0.3675,0.3675,0.29375,0.3325,0.3575,0.32125,0.35125,0.32375,0.2125,0.2225,0.23875,0.25125,0.22375,0.225,Corn
0.13625,0.12625,0.14375,0.16875,0.215,0.25625,0.27125,0.27,0.24875,0.38,0.40375,0.4075,0.405,0.38875,0.3825,0.43,0.4175,0.3475,0.3975,0.4325,0.43375,0.44875,0.41625,0.23,0.21375,0.24,0.235,0.2375,0.23875,Corn
0.16875,0.19625,0.2075,0.19875,0.335,0.35125,0.3675,0.33125,0.3375,0.45625,0.50625,0.475,0.48,0.455,0.48,0.50375,0.49875,0.40375,0.4325,0.43625,0.44875,0.49875,0.43125,0.29375,0.33375,0.32125,0.34,0.2975,0.305,Corn
0.11625,0.15625,0.18875,0.18125,0.25375,0.26125,0.2975,0.26875,0.2525,0.3525,0.3825,0.38,0.3775,0.385,0.37,0.38625,0.415,0.31625,0.34375,0.36125,0.37625,0.3875,0.37,0.245,0.2275,0.2475,0.24375,0.2525,0.2225,Corn
0.115,0.145,0.185,0.15875,0.2575,0.26625,0.3,0.28,0.26,0.4025,0.41375,0.4,0.37125,0.375,0.40625,0.4225,0.45875,0.3375,0.36125,0.3975,0.39875,0.35625,0.365,0.2525,0.25375,0.27375,0.26125,0.24625,0.21875,Corn
0.14,0.11625,0.1725,0.15625,0.24,0.2525,0.2525,0.24875,0.23375,0.33875,0.3725,0.37,0.33125,0.36,0.34625,0.39375,0.35375,0.2875,0.35,0.35,0.38625,0.36125,0.35,0.21375,0.2175,0.22625,0.215,0.20125,0.18875,Corn
0.12375,0.14375,0.18625,0.18875,0.26,0.27125,0.295,0.27375,0.26375,0.385,0.3875,0.3975,0.38375,0.37875,0.405,0.4175,0.41,0.33,0.38125,0.365,0.40875,0.395,0.3725,0.25125,0.2475,0.26375,0.25125,0.25,0.22,Corn
0.195,0.17625,0.2425,0.23,0.3475,0.3725,0.38625,0.37875,0.3325,0.53,0.4975,0.52,0.49125,0.48625,0.47375,0.49125,0.5075,0.4375,0.505,0.49625,0.555,0.5075,0.51875,0.32125,0.3425,0.35375,0.33,0.33875,0.28125,Corn
0.13625,0.14625,0.16375,0.15625,0.25625,0.27375,0.27,0.26875,0.23375,0.435,0.43625,0.4375,0.44,0.41125,0.4525,0.455,0.46,0.37375,0.4025,0.42375,0.43625,0.465,0.40125,0.3025,0.28,0.3,0.29375,0.28375,0.25375,Corn
0.0975,0.12375,0.16,0.1325,0.2025,0.21,0.2325,0.23125,0.2075,0.345,0.3475,0.36375,0.36375,0.34625,0.35875,0.3925,0.40375,0.28625,0.32125,0.3725,0.385,0.35875,0.3625,0.21875,0.2175,0.24375,0.2325,0.21875,0.19125,Corn
0.1825,0.2025,0.23,0.2175,0.32375,0.3525,0.395,0.36375,0.3325,0.51375,0.5275,0.5275,0.50875,0.49375,0.5125,0.5275,0.57625,0.4025,0.4825,0.515,0.46625,0.49,0.4875,0.33,0.3825,0.3625,0.33625,0.33375,0.3275,Corn
0.08,0.10125,0.1175,0.12125,0.17875,0.1675,0.19625,0.19625,0.18125,0.25125,0.275,0.28375,0.3025,0.26875,0.2825,0.28625,0.325,0.2275,0.28625,0.29125,0.29,0.29125,0.30875,0.17625,0.16125,0.1775,0.17375,0.1675,0.1525,Corn
0.1075,0.075,0.10875,0.0875,0.2275,0.2275,0.2375,0.23,0.21125,0.35,0.3325,0.36125,0.34125,0.36625,0.33625,0.37875,0.39125,0.295,0.3225,0.3725,0.36125,0.37125,0.36,0.20125,0.225,0.2375,0.2125,0.2225,0.1875,Corn
0.10625,0.12125,0.12,0.13625,0.225,0.22375,0.24,0.24375,0.22,0.38375,0.395,0.37875,0.3975,0.40625,0.4025,0.4175,0.4425,0.37,0.3775,0.40375,0.40875,0.36125,0.41,0.25125,0.2425,0.2525,0.23875,0.2525,0.2175,Corn
0.06875,0.09,0.1225,0.1,0.20375,0.2025,0.205,0.22,0.1975,0.3275,0.34375,0.33125,0.32125,0.3275,0.34125,0.355,0.37375,0.285,0.2975,0.32875,0.335,0.31875,0.325,0.2075,0.18625,0.22625,0.21,0.1925,0.1875,Corn
0,0.0325,0.04125,0.055,0.08375,0.085,0.11375,0.10625,0.0975,0.1675,0.1625,0.15875,0.185,0.1875,0.19375,0.175,0.17375,0.12875,0.16625,0.19125,0.17375,0.1775,0.18375,0.0975,0.08125,0.1125,0.10875,0.105,0.075,Corn
0.0875,0.10875,0.1325,0.13,0.22625,0.2475,0.23375,0.235,0.22625,0.31625,0.33875,0.3525,0.34125,0.345,0.35375,0.38375,0.37375,0.295,0.3425,0.36,0.355,0.3625,0.33875,0.2625,0.23125,0.26,0.2375,0.2275,0.20625,Corn
0.20125,0.205,0.22125,0.235,0.405,0.4175,0.42375,0.40625,0.36875,0.55375,0.59375,0.60875,0.5775,0.5525,0.59,0.59875,0.5775,0.53375,0.5925,0.6225,0.6675,0.66375,0.6325,0.39,0.38125,0.4075,0.395,0.39125,0.36,Corn
0.05375,0.07875,0.10125,0.07375,0.15125,0.165,0.16125,0.15625,0.15375,0.2975,0.31125,0.33,0.315,0.34375,0.34875,0.33875,0.34375,0.2475,0.335,0.32,0.32875,0.3575,0.28125,0.20125,0.20625,0.20625,0.1875,0.1975,0.205,Corn
0.035,0.0475,0.08125,0.0625,0.1125,0.12875,0.12625,0.14125,0.1125,0.2325,0.22875,0.23875,0.24625,0.2425,0.25,0.27375,0.27875,0.185,0.2325,0.25375,0.27,0.24875,0.25375,0.1525,0.1375,0.1625,0.15,0.1475,0.1275,Corn
0.0375,0.06125,0.095,0.07625,0.155,0.15625,0.17,0.1625,0.15125,0.26,0.23875,0.23875,0.26,0.2025,0.2575,0.25125,0.285,0.19875,0.235,0.2425,0.2525,0.24,0.23375,0.145,0.1725,0.15625,0.14,0.1425,0.12875,Corn
0.0525,0.07125,0.0775,0.07625,0.1475,0.1675,0.17125,0.16375,0.12875,0.24375,0.26875,0.24875,0.265,0.2475,0.26125,0.27125,0.285,0.225,0.2475,0.2825,0.285,0.255,0.2475,0.1475,0.17375,0.1625,0.1625,0.16625,0.15125,Corn
0.14125,0.1525,0.19625,0.1675,0.27875,0.29,0.30625,0.33625,0.26875,0.4,0.4075,0.40375,0.40625,0.4325,0.4225,0.42375,0.4025,0.3425,0.3675,0.40875,0.4125,0.39875,0.40875,0.2625,0.245,0.26,0.26875,0.2725,0.2425,Corn
0.14,0.1575,0.175,0.17875,0.27375,0.2625,0.28375,0.27625,0.25625,0.39625,0.4,0.4,0.4125,0.4025,0.3925,0.43125,0.40875,0.3725,0.38125,0.39125,0.42375,0.3625,0.41,0.2775,0.2725,0.26875,0.24625,0.25875,0.245,Corn
0.155,0.155,0.20625,0.195,0.31125,0.30375,0.3175,0.325,0.28625,0.44,0.45,0.4725,0.4525,0.4525,0.4625,0.48875,0.5025,0.38,0.41625,0.44125,0.44625,0.4525,0.4225,0.30875,0.29125,0.31,0.31875,0.2925,0.2875,Corn
0.08,0.10875,0.1425,0.15125,0.2025,0.2225,0.24375,0.24625,0.24375,0.27875,0.27625,0.32125,0.31125,0.29625,0.28,0.29625,0.33375,0.225,0.2575,0.305,0.285,0.24625,0.27625,0.1825,0.19,0.185,0.2075,0.1975,0.17875,Corn
0.08,0.10875,0.12375,0.11875,0.2025,0.22125,0.2025,0.24375,0.20375,0.29625,0.3175,0.3075,0.30125,0.31375,0.3175,0.3325,0.33625,0.24375,0.29375,0.325,0.30125,0.29875,0.2875,0.2175,0.2075,0.2125,0.195,0.19375,0.19125,Corn
0.21125,0.2375,0.245,0.2675,0.40125,0.43375,0.4275,0.4025,0.38125,0.555,0.56,0.5725,0.55875,0.56375,0.5575,0.57875,0.5575,0.50625,0.57,0.61625,0.61125,0.615,0.56375,0.40375,0.40625,0.4025,0.42,0.40375,0.3675,Corn
0.13875,0.16125,0.21,0.205,0.29375,0.3025,0.3025,0.33,0.28375,0.41875,0.41875,0.4375,0.44,0.43125,0.44125,0.43,0.4175,0.33375,0.385,0.415,0.435,0.4225,0.40125,0.28375,0.2975,0.2725,0.28375,0.27125,0.27125,Corn
0.1225,0.12625,0.15625,0.14,0.23125,0.2525,0.265,0.24625,0.24,0.3475,0.36,0.37375,0.365,0.36,0.37,0.3725,0.40625,0.27375,0.3425,0.3625,0.38,0.37625,0.3375,0.24625,0.2275,0.2425,0.2175,0.23125,0.2275,Corn
0.0475,0.08,0.08,0.095,0.15875,0.15375,0.1725,0.16125,0.1625,0.26875,0.26375,0.23125,0.23625,0.2325,0.26,0.2725,0.2575,0.2125,0.2225,0.2325,0.24,0.26125,0.23875,0.1475,0.15125,0.15875,0.16625,0.145,0.12125,Corn
0.0425,0.02375,0.0475,0.0525,0.12625,0.12375,0.15625,0.1325,0.1225,0.22125,0.265,0.23125,0.255,0.2525,0.245,0.2575,0.24375,0.19875,0.2275,0.2725,0.26125,0.245,0.265,0.1725,0.17875,0.15875,0.145,0.185,0.13,Corn
0.34625,0.385,0.243125,0.45375,0.63375,0.6775,0.67625,0.69625,0.63125,0.82625,0.895,0.88875,0.82625,0.885,0.8925,0.87625,0.8975,0.7975,0.83,0.88375,0.96125,0.90375,0.84125,0.5975,0.58125,0.59125,0.58375,0.56875,0.53875,Corn
0.255,0.27375,0.3175,0.315,0.475,0.4475,0.51625,0.5275,0.47,0.6225,0.66,0.66375,0.67625,0.69125,0.6725,0.67625,0.72125,0.58,0.69125,0.73375,0.67875,0.7,0.6225,0.42625,0.43125,0.4375,0.4475,0.42625,0.3825,Corn
0.2325,0.255,0.32375,0.315,0.4525,0.46125,0.49875,0.50375,0.4475,0.615,0.5925,0.615,0.60875,0.5925,0.625,0.65125,0.66,0.56875,0.60625,0.65375,0.675,0.67,0.63125,0.39875,0.425,0.42,0.395,0.42625,0.3775,Corn
0.191875,0.209375,0.46,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.90375,0.91,0.536875,0.9275,0.5575,0.575625,0.835,0.529375,0.97125,0.569375,0.9475,0.9225,0.59625,0.63125,0.65125,0.6275,0.35875,0.330625,Corn
0.22625,0.255,0.29625,0.28375,0.41,0.42125,0.47625,0.4775,0.43125,0.55,0.54375,0.55375,0.5375,0.535,0.55375,0.56,0.5925,0.48875,0.51125,0.595,0.57,0.5725,0.5275,0.38,0.38625,0.375,0.35625,0.355,0.33375,Corn
0.305,0.32,0.3975,0.38375,0.52875,0.575,0.6,0.58,0.5475,0.73125,0.72125,0.7525,0.7475,0.74375,0.73875,0.76625,0.77625,0.63,0.73,0.76125,0.75875,0.75,0.7275,0.50625,0.51125,0.52375,0.5075,0.5075,0.4825,Corn
0.29,0.29125,0.3725,0.36,0.52375,0.5575,0.625,0.605,0.55,0.6175,0.65375,0.6925,0.67625,0.65125,0.65875,0.7025,0.7225,0.595,0.64375,0.67,0.695,0.695,0.6675,0.475,0.44875,0.49875,0.49375,0.455,0.445,Corn
0.2425,0.26375,0.2975,0.3025,0.4075,0.43625,0.4775,0.48375,0.4375,0.55375,0.58125,0.5775,0.54875,0.575,0.57125,0.5725,0.58625,0.4975,0.54625,0.57625,0.60875,0.595,0.58375,0.355,0.38375,0.37625,0.38375,0.36875,0.33875,Corn
0.2125,0.22625,0.2925,0.27875,0.40375,0.42,0.465,0.44875,0.4275,0.555,0.56625,0.55625,0.5325,0.5325,0.545,0.58375,0.61,0.47375,0.55875,0.5775,0.60875,0.575,0.54625,0.37,0.37875,0.37625,0.35875,0.35125,0.3075,Corn
0.24125,0.29875,0.3925,0.35125,0.485,0.50625,0.5775,0.55875,0.50875,0.71375,0.66375,0.685,0.68125,0.71125,0.65,0.71875,0.75,0.595,0.71375,0.7625,0.72625,0.68,0.66,0.43625,0.44,0.45625,0.44625,0.43625,0.41375,Corn
0.30375,0.3075,0.37,0.385,0.555,0.59375,0.5775,0.6,0.5375,0.70625,0.73875,0.73875,0.705,0.72875,0.73125,0.77,0.79125,0.67,0.73125,0.79375,0.795,0.77125,0.7125,0.48125,0.48375,0.5025,0.5225,0.51625,0.46625,Corn
0.2675,0.29125,0.34875,0.355,0.4975,0.51,0.54375,0.5325,0.4975,0.6675,0.69625,0.66625,0.71125,0.66375,0.665,0.68875,0.74125,0.59875,0.68125,0.70625,0.72,0.68375,0.64625,0.47875,0.46875,0.4775,0.4725,0.4525,0.40375,Corn
0.27375,0.3025,0.37125,0.34875,0.51,0.49625,0.5575,0.5675,0.5125,0.7075,0.715,0.72125,0.7175,0.7175,0.7275,0.77375,0.7775,0.65625,0.74875,0.78,0.7975,0.8075,0.73375,0.48125,0.50625,0.4975,0.50875,0.5075,0.44625,Corn
0.29,0.3175,0.3675,0.35,0.52125,0.53625,0.58375,0.575,0.50875,0.6825,0.68875,0.74125,0.7425,0.7525,0.75125,0.75625,0.805,0.66,0.7525,0.78125,0.77875,0.74125,0.715,0.47875,0.5075,0.50375,0.5025,0.48875,0.45,Corn
0.2425,0.2875,0.33625,0.32375,0.46875,0.4725,0.515,0.5,0.45375,0.6,0.6075,0.61875,0.59375,0.60375,0.61625,0.6075,0.675,0.54375,0.58375,0.6375,0.65875,0.65,0.6125,0.41125,0.41375,0.41625,0.42875,0.41875,0.37,Corn
0.25875,0.295,0.37375,0.36125,0.48,0.48625,0.5525,0.52625,0.51,0.64625,0.66625,0.6375,0.64125,0.6425,0.68625,0.6825,0.68375,0.57125,0.62875,0.68875,0.695,0.645,0.63125,0.4025,0.435,0.47125,0.4325,0.44375,0.41125,Corn
0.31,0.35375,0.40375,0.4,0.62875,0.57875,0.66,0.66875,0.5725,0.775,0.77375,0.79125,0.76375,0.76125,0.78875,0.77,0.8225,0.68,0.75,0.73125,0.8225,0.76125,0.76125,0.525,0.5975,0.56375,0.5675,0.56625,0.53375,Corn
0.27875,0.29125,0.33,0.3325,0.4225,0.4675,0.50875,0.545,0.48125,0.56,0.5675,0.57375,0.57375,0.56125,0.58375,0.56375,0.595,0.49125,0.5575,0.58125,0.5975,0.5825,0.56,0.35,0.39625,0.38,0.38,0.37625,0.3375,Corn
